Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2002-02-14,1.6211907863616943,1.6211907863616943,1.5487354531629112,1.5759057792750337,157024725
2002-02-15,1.6483615636825562,1.6483615636825562,1.5940197400768026,1.5940197400768026,103382663
2002-02-18,1.6166627407073975,1.643833727182657,1.6103226525928909,1.6301574675033683,64984078
2002-02-19,1.6166627407073975,1.6573284539786277,1.6166627407073975,1.6257196927286326,86774278
2002-02-20,1.6719106435775757,1.6854961428552464,1.6211920026971502,1.6211920026971502,101184317
2002-02-21,1.6937370300292969,1.7209982552854557,1.6755322331500702,1.7208172440882898,239511020
2002-02-22,1.7226285934448242,1.7633850718433615,1.70723207545182,1.7253459789101366,279165803
2002-02-25,1.811388373374939,1.8313134494733363,1.756956110847235,1.7706318601314266,333834565
2002-02-26,1.8747862577438354,1.8883717580197976,1.8021498535287264,1.811297055084357,598988931
2002-02-27,1.8521424531936646,1.901955874492301,1.8285946958592376,1.8521424531936643,292114303
2002-02-28,1.8521424531936646,1.8521424531936643,1.8521424531936643,1.8521424531936643,0
2002-03-01,1.7752492427825928,1.8295004349803887,1.7703586803820888,1.8113864053047117,150441765
2002-03-04,1.7978012561798096,1.8023297970593783,1.7661018612574606,1.793272845711785,112961171
2002-03-05,1.6936485767364502,1.7796895238498418,1.6846823808893185,1.7661040150548932,239909622
2002-03-06,1.698357343673706,1.7162902486635947,1.6664767830836893,1.689119243726984,249935046
2002-03-07,1.7117598056793213,1.7344023716190322,1.7072313968205775,1.711759805679321,102102307
2002-03-08,1.720818042755127,1.7253464546626098,1.7027040038904384,1.7253464546626098,54704998
2002-03-11,1.6981748342514038,1.7209076518548854,1.693374515960676,1.7027033748975917,72001875
2002-03-12,1.720818042755127,1.73893195120823,1.6981754615713698,1.71176095811699,138483728
2002-03-13,1.7389330863952637,1.757137381961254,1.7117620755666079,1.7570466154382407,134666819
2002-03-14,1.7298740148544312,1.7525164527714727,1.7298740148544312,1.7434595036869585,104711333
2002-03-15,1.747083067893982,1.7525173182753742,1.7153835348256796,1.7205460074822143,69006327
2002-03-18,1.7651957273483276,1.7661010438706097,1.7361229647973564,1.7661010438706097,97174147
2002-03-19,1.7660115957260132,1.7661018405136837,1.7479883292658827,1.7570448892724688,93284765
2002-03-20,1.757045030593872,1.766101982563549,1.743460059079793,1.7569546553873898,130946541
2002-03-21,1.6891188621520996,1.7434608597493695,1.6755333627527822,1.6959118726749849,146359122
2002-03-22,1.6800616979599,1.6936471956767543,1.6710047429525294,1.6755331552504162,113383930
2002-03-25,1.6755335330963135,1.7091348711374577,1.6755335330963137,1.6845002453005509,88477393
2002-03-26,1.6892086267471313,1.7027033516597565,1.6755323689765234,1.6981748110753723,138447492
2002-03-27,1.707230567932129,1.7162875116638199,1.6913810142102463,1.711758974592257,77328637
2002-03-28,1.6800616979599,1.7072326933936086,1.6696465061686772,1.6710047429525294,57446891
2002-03-29,1.6800616979599,1.6800616979599,1.6800616979599,1.6800616979599,0
2002-04-01,1.7298740148544312,1.7298740148544312,1.6756228259365498,1.693646088104862,52760307
2002-04-02,1.6891188621520996,1.7276107626858639,1.6864019970131399,1.702704361551417,160128983
2002-04-03,1.6483615636825562,1.7026122296437487,1.6347762055897492,1.6859477254197057,193345751
2002-04-04,1.6574194431304932,1.6574194431304932,1.6302484530042225,1.6393054062424555,261603191
2002-04-05,1.6844091415405273,1.6918360821834204,1.6574198087793337,1.6845901528418852,124895050
2002-04-08,1.6859493255615234,1.689119110699743,1.675533609301369,1.675533609301369,38543530
2002-04-09,1.7343125343322754,1.741648707226138,1.6891184020684715,1.7028849090372544,149463380
2002-04-10,1.7978923320770264,1.7978923320770264,1.7298746193786514,1.7343122638537096,229014522
2002-04-11,1.7661020755767822,1.8112962017757652,1.7661020755767824,1.7932730633283498,233580317
2002-04-12,1.7642910480499268,1.7931829488500866,1.7642910480499268,1.7796876987932033,69537795
2002-04-15,1.720818042755127,1.7661024226531268,1.71176095811699,1.73893195120823,162134067
2002-04-16,1.6891188621520996,1.729875360350052,1.666476406623775,1.7389323164790593,288381946
2002-04-17,1.7117598056793213,1.7208168842198048,1.69364590942135,1.7027936239529875,113069880
2002-04-18,1.720818042755127,1.7208180427551272,1.6755330107991981,1.6891185073448183,152845451
2002-04-19,1.7046966552734375,1.7117609203119954,1.6954585595581508,1.701798127430077,81568305
2002-04-22,1.707230567932129,1.7161967453052365,1.6773427449055538,1.6936450871288755,102730406
2002-04-23,1.7117598056793213,1.7208168842198048,1.6981743182800937,1.711759805679321,118867716
2002-04-24,1.6986278295516968,1.714477266082387,1.6981749102610368,1.7027034511099204,48375694
2002-04-25,1.6755335330963135,1.6936475776075102,1.6710051197772344,1.6799718319814716,73982803
2002-04-26,1.6755335330963135,1.7027045346572953,1.6755335330963137,1.6756242995883674,121899501
2002-04-29,1.6913827657699585,1.6940997604151227,1.6720009982666313,1.6845897575107684,79478668
2002-04-30,1.6981748342514038,1.719186741203565,1.6891178833705658,1.689208649800796,77908421
2002-05-01,1.6981748342514038,1.6981748342514038,1.6981748342514038,1.6981748342514038,0
2002-05-02,1.6592295169830322,1.6971783496814232,1.658323678726019,1.6755318669678352,179587970
2002-05-03,1.6347761154174805,1.6619469605158923,1.6130393871741506,1.6483614727609357,71615353
2002-05-06,1.6166627407073975,1.634504867071107,1.584058026418681,1.5849632130157434,195290442
2002-05-07,1.6347761154174805,1.6483614727609357,1.621190627662524,1.625719036639842,83875360
2002-05-08,1.6619470119476318,1.675531978476992,1.6322403142836592,1.6438331146547924,130366758
2002-05-09,1.60307776927948,1.666476193241517,1.5851448706368645,1.666476193241517,168535845
2002-05-10,1.5634993314743042,1.603078085123055,1.55326514900649,1.5605105579155427,116633134
2002-05-13,1.5387734174728394,1.589492179794766,1.5360565528387111,1.5849636373659224,69102957
2002-05-14,1.5351507663726807,1.5577932165435644,1.5351507663726807,1.5398603198478602,122455127
2002-05-15,1.5940195322036743,1.6051594122331474,1.5306211592344032,1.566849080384326,150369292
2002-05-16,1.6049790382385254,1.6293422619601867,1.5985485754432307,1.603077116289052,117478651
2002-05-17,1.6211907863616943,1.6301569692005071,1.6030767574447273,1.6125866258864228,74731690
2002-05-20,1.5849629640579224,1.6216439465317278,1.5849629640579224,1.612043179837902,30474875
2002-05-21,1.6121352910995483,1.6193807011286814,1.6076068772284298,1.6121352910995483,90506635
2002-05-22,1.6075137853622437,1.623906369369492,1.5940185516830732,1.6211895084348544,104312732
2002-05-23,1.60307776927948,1.6120439577775945,1.574185992943352,1.5985492265890222,120594988
2002-05-24,1.5942928791046143,1.613312761828765,1.590579408224089,1.6132218649296,45754589
2002-05-27,1.5903980731964111,1.612043919895955,1.5894922342680093,1.6030777316085383,47288599
2002-05-28,1.5668504238128662,1.6076063973093295,1.5668504238128662,1.5940208989283704,93308923
2002-05-29,1.6089646816253662,1.617568846149834,1.5759065209106937,1.5940205583522884,56408112
2002-05-30,1.6089646816253662,1.608964681625366,1.608964681625366,1.608964681625366,0
2002-05-31,1.5722843408584595,1.6076065886893023,1.5722843408584595,1.5958326364906403,59778104
2002-06-03,1.5851446390151978,1.6117724661442245,1.5723747373462325,1.586413022017979,109361681
2002-06-04,1.5759053230285645,1.5894908081802246,1.5686599222178443,1.5713769149189953,41684025
2002-06-05,1.5532643795013428,1.575997070172087,1.5396788858953185,1.5532643795013428,49716443
2002-06-06,1.4672234058380127,1.5577927905178544,1.449109502819735,1.5215648540697522,180336857
2002-06-07,1.4753752946853638,1.4761902367974722,1.4355246384444245,1.45780441765979,116355321
2002-06-10,1.548645257949829,1.5487361548164378,1.4762806583802426,1.5351506595766946,157169670
2002-06-11,1.5255502462387085,1.532433629155893,1.5125079166156419,1.5161306193183903,143665544
2002-06-12,1.4789965152740479,1.5306209401522204,1.4672225762573399,1.5215639937639596,151685884
2002-06-13,1.4862432479858398,1.5306224463290614,1.458167064747725,1.4989229071596735,124061611
2002-06-14,1.4092590808868408,1.4672236316301563,1.3938624304869136,1.4400526425098292,321562479
2002-06-17,1.4309951066970825,1.4355236465096444,1.4083526684573007,1.4209420743419794,76724696
2002-06-18,1.4644160270690918,1.476280610804861,1.4309957150728068,1.4536381629388337,71567038
2002-06-19,1.385982871055603,1.4644163165799526,1.3856208484681438,1.4626955355851672,122587994
2002-06-20,1.3672350645065308,1.4128821276768757,1.340426740954255,1.4038251717336454,209990372
2002-06-21,1.3132548332214355,1.3685019729455359,1.3023867294363851,1.335897270355863,483346261
2002-06-24,1.3630695343017578,1.3675979477581637,1.3268414441807281,1.3585409904337216,226804097
2002-06-25,1.4255623817443848,1.4309966353244683,1.3721267285784398,1.4351630268141853,469805898
2002-06-26,1.3947676420211792,1.4174100877705778,1.3857106898037312,1.3849863840165246,126477376
2002-06-27,1.438875675201416,1.438875675201416,1.4174108345028362,1.4346190397406027,119097214
2002-06-28,1.4491097927093506,1.4491097927093504,1.4264672137896104,1.4391470006035727,75069897
2002-07-01,1.4309951066970825,1.4491091355358163,1.4129719746833842,1.4134248938703973,50948483
2002-07-02,1.4581661224365234,1.4581661224365234,1.4155986295673442,1.4142398719711873,90651581
2002-07-03,1.4128812551498413,1.4581662677233833,1.403824304799745,1.4400522366116606,106450684
2002-07-04,1.4174104928970337,1.430995990312012,1.4074476991575473,1.4219390355058912,23988546
2002-07-05,1.381182312965393,1.412881181088769,1.3540113329278352,1.3992958214815132,127383288
2002-07-08,1.4038242101669312,1.4038242101669312,1.3722155872915005,1.3766538825943337,91388389
2002-07-09,1.4038242101669312,1.4038242101669312,1.4038242101669312,1.4038242101669312,0
2002-07-10,1.3721257448196411,1.430995609358352,1.367597203416353,1.417410115560047,229425202
2002-07-11,1.3896056413650513,1.4083536131474814,1.3586309299160815,1.3802772995342414,215921075
2002-07-12,1.4491097927093506,1.471752241217518,1.403824765281443,1.399749142807593,324497633
2002-07-15,1.4491097927093506,1.4762806526722076,1.4264672137896104,1.4491097927093504,86689727
2002-07-16,1.462694764137268,1.4672231739704324,1.4400521933253418,1.4400521933253418,89564487
2002-07-17,1.485336422920227,1.4943933714128874,1.4735624811678207,1.4772759487242795,66481852
2002-07-18,1.5260939598083496,1.530622502831604,1.489866006857133,1.5170370041734471,99626148
2002-07-19,1.5125082731246948,1.5396792670632822,1.5034513186156957,1.5260937700939885,88392841
2002-07-22,1.4038242101669312,1.5106964518344865,1.3947672604273704,1.4626947095028793,118034277
2002-07-23,1.3585408926010132,1.4127919965577016,1.3404268488449462,1.4082635834274007,217165194
2002-07-24,1.3402462005615234,1.3494843014778453,1.3041992450266473,1.308727789795264,455057653
2002-07-25,1.2137199640274048,1.3224032789113265,1.1955156812536616,1.3041984744912658,674807716
2002-07-26,1.1486008167266846,1.2317431577587878,1.1321167923917306,1.2272146154721482,650807091
2002-07-29,1.1094740629196167,1.1909870211216524,1.1049461738289692,1.1819299388248359,667065189
2002-07-30,1.0663626194000244,1.1230587396648974,0.9964431033873679,1.1094732565057503,716056903
2002-07-31,1.1185309886932373,1.1319354701796036,1.069895240364027,1.104946148034458,380760800
2002-08-01,1.1321167945861816,1.1321167945861816,1.0687184413603916,1.1158144335574331,284577117
2002-08-02,1.2136285305023193,1.2136285305023193,1.1321161217452282,1.1502301497497578,295109852
2002-08-05,1.2136285305023193,1.2426110535564714,1.1819295357433002,1.1864580753473095,250526909
2002-08-06,1.2489506006240845,1.2543848480743034,1.2138100466598756,1.2453278994021109,259030402
2002-08-07,1.337708592414856,1.3394295023769647,1.2498562431783944,1.2724986765181339,202839708
2002-08-08,1.367596983909607,1.432988067984988,1.3404260006740876,1.4038243964402994,416526201
2002-08-09,1.2679712772369385,1.3540121578555717,1.2498573664504045,1.3494837453647395,247434730
2002-08-12,1.191711187362671,1.2770278586542025,1.1595593931297927,1.2320147468350378,177594963
2002-08-13,1.141173005104065,1.1710608431306535,1.1366445961712335,1.1502300837927284,242711909
2002-08-14,1.141173005104065,1.1774010590357185,1.0506945495595699,1.1184403244472707,418809099
2002-08-15,1.08683180809021,1.168344089367766,1.0786806321270592,1.1140022642225331,261446167
2002-08-16,1.1321167945861816,1.1321167945861816,1.086832414924685,1.1140028862276807,233121322
2002-08-19,1.1185309886932373,1.1683444185166456,1.1072100925269308,1.1384565692810793,145477368
2002-08-20,1.103043794631958,1.1502306093067174,1.0922659312740401,1.1409925152351075,275493840
2002-08-21,1.11400306224823,1.1409929177703422,1.1022291112429445,1.1050368731155429,263692828
2002-08-22,1.1683446168899536,1.1683446168899536,1.1121916113072023,1.1275882622319038,100423351
2002-08-23,1.1683446168899536,1.1864586537247532,1.150230710466725,1.1765866281928379,120957353
2002-08-26,1.2417057752609253,1.249857019813026,1.1774016575849828,1.195515563347777,127600707
2002-08-27,1.3069158792495728,1.3250297852502089,1.2724994839306778,1.290613389931314,511151716
2002-08-28,1.2770283222198486,1.3223127065037987,1.2706881015359084,1.2996702535386266,198273912
2002-08-29,1.2906135320663452,1.2997608612908236,1.2138107603909565,1.2317431354635395,351578359
2002-08-30,1.317782998085022,1.331368483929237,1.2860841397021088,1.2942352486325612,327698522
2002-09-02,1.322312355041504,1.3354449299308044,1.3087268607910196,1.329558282351057,54185608
2002-09-03,1.3087273836135864,1.322312883291332,1.268152547961338,1.2928779382833202,251456978
2002-09-04,1.2928783893585205,1.304199295275442,1.26933008606609,1.2792928849408982,208830805
2002-09-05,1.2480448484420776,1.2679704238014424,1.2398937375271852,1.2407994454980655,167557460
2002-09-06,1.2091007232666016,1.2589141674373352,1.2091007232666016,1.249857213154907,125656016
2002-09-09,1.2317432165145874,1.2317432165145874,1.2091007648244827,1.2091915312919226,100906504
2002-09-10,1.2453285455703735,1.250943937515946,1.2299320247852596,1.2326488890970668,123699246
2002-09-11,1.286084532737732,1.300032045121581,1.2498566028855005,1.2652531177012987,121380112
2002-09-12,1.2817374467849731,1.2933302515368439,1.2697819674992201,1.2792015941020012,83839124
2002-09-13,1.2815566062927246,1.2949605698674191,1.2752165166549732,1.2860851485971287,58594380
2002-09-16,1.2272146940231323,1.2724997285533592,1.2136293271168168,1.231743236599633,101305105
2002-09-17,1.1837410926818848,1.2409809398308662,1.1775825375524103,1.2317428463135507,139305088
2002-09-18,1.150230884552002,1.1829263745280318,1.142532557924524,1.1846471554710882,178778688
2002-09-19,1.1764050722122192,1.1864586304541263,1.1511365266627787,1.159287640940631,169961146
2002-09-20,1.208104133605957,1.2121797548055744,1.1529472281831972,1.2000437880445614,139329246
2002-09-23,1.1457020044326782,1.177401531746943,1.123059559443376,1.1543061674356165,87921767
2002-09-24,1.1351053714752197,1.1351053714752197,1.11037999124823,1.123059646664827,327215369
2002-09-25,1.11400306224823,1.141173929079175,1.0958895422624175,1.141173929079175,222105434
2002-09-26,1.0696238279342651,1.1140024830762858,1.0678122160543326,1.0981529168071578,155611502
2002-09-27,1.050604224205017,1.0669065814539322,1.0370187308802552,1.046075682959578,149620405
2002-09-30,1.0755105018615723,1.0755105018615723,1.0235238970865816,1.0324900817871094,138242152
2002-10-01,1.141173005104065,1.141173005104065,1.0804916211820215,1.1152705425234888,270891808
2002-10-02,1.1484187841415405,1.1909869375375708,1.132116428386035,1.1411733796356778,317975068
2002-10-03,1.1864584684371948,1.2002249725713985,1.1547589415296589,1.1583816440016093,249898810
2002-10-04,1.1819299459457397,1.215531265028938,1.1778543240933934,1.1955154390612623,113371851
2002-10-07,1.1592873334884644,1.2000438069497683,1.1357390531868083,1.1588344142305207,95048273
