Date,Close_B3SA3,Volume_B3SA3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2013-11-07,2.615846633911133,69693600,2.2825,94.19999694824219,52741.0,22.511402130126953
2013-11-08,2.609212875366211,39543000,2.317,94.5999984741211,52249.0,22.76400375366211
2013-11-11,2.5649900436401367,30702000,2.3142,95.13999938964844,52624.0,22.438623428344727
2013-11-12,2.562384843826294,34057500,2.3362,93.04000091552734,51804.0,22.21170997619629
2013-11-13,2.642807960510254,30178800,2.3234,93.87999725341797,52230.0,22.203144073486328
2013-11-14,2.680786371231079,37905300,2.3289,93.76000213623047,53452.0,22.156047821044922
2013-11-18,2.6696157455444336,29370900,2.2828,93.02999877929688,54307.0,22.41292953491211
2013-11-19,2.6316370964050293,36819000,2.2662,93.33999633789062,53033.0,22.370121002197266
2013-11-21,2.6227023601531982,28076100,2.3067,95.44000244140625,52688.0,22.352998733520508
2013-11-22,2.680786371231079,27632400,2.2913,94.83999633789062,52801.0,22.14748764038086
2013-11-25,2.653978109359741,28681800,2.2871,94.08999633789062,52264.0,21.899169921875
2013-11-26,2.6227023601531982,25033200,2.304,93.68000030517578,51447.0,21.483875274658203
2013-11-27,2.5869574546813965,34984200,2.3058,92.30000305175781,51861.0,21.809261322021484
2013-11-29,2.6338717937469482,17921400,2.3249,92.72000122070312,52482.0,22.71263313293457
2013-12-02,2.5690855979919434,22233900,2.3449,93.81999969482422,51245.0,22.421489715576172
2013-12-03,2.481961250305176,32980200,2.3558,96.04000091552734,50349.0,22.42578125
2013-12-04,2.4886622428894043,43662900,2.374,97.19999694824219,50216.0,22.95238494873047
2013-12-05,2.3814315795898438,84679800,2.3747,97.37999725341797,50788.0,22.74260139465332
2013-12-06,2.5132369995117188,59327700,2.3525,97.6500015258789,50944.0,23.050857543945312
2013-12-09,2.473025321960449,45505800,2.3225,97.33999633789062,51165.0,23.06369400024414
2013-12-10,2.4462170600891113,14937900,2.3102,98.51000213623047,50993.0,22.819660186767578
2013-12-11,2.3635592460632324,27246000,2.3262,97.44000244140625,50068.0,22.297334671020508
2013-12-12,2.448450803756714,47006100,2.3338,97.5,50122.0,22.288774490356445
2013-12-13,2.4082393646240234,48740700,2.3354,96.5999984741211,50051.0,22.168893814086914
2013-12-16,2.410472869873047,32234100,2.3255,97.4800033569336,50280.0,22.447185516357422
2013-12-17,2.3747293949127197,18634500,2.3221,97.22000122070312,50090.0,22.695499420166016
2013-12-18,2.3613247871398926,63227700,2.3274,97.80000305175781,50563.0,23.059419631958008
2013-12-19,2.39260196685791,29659800,2.3528,98.7699966430664,50819.0,22.98663330078125
2013-12-20,2.3434529304504395,36973500,2.3817,99.31999969482422,51186.0,23.04657554626465
2013-12-23,2.3747293949127197,32919000,2.3706,98.91000366210938,51356.0,23.1322021484375
2013-12-26,2.4149410724639893,27612600,2.3507,99.55000305175781,51221.0,23.440462112426758
2013-12-27,2.435046672821045,54721200,2.3538,100.31999969482422,51267.0,23.81722068786621
2013-12-30,2.4707906246185303,25596000,2.3426,99.29000091552734,51507.0,24.05697250366211
2014-01-02,2.3635592460632324,32910300,2.3975,95.44000244140625,50341.0,23.718751907348633
2014-01-03,2.385899066925049,27978300,2.3741,93.95999908447266,50981.0,23.594593048095703
2014-01-06,2.325582265853882,29089200,2.3789,93.43000030517578,50974.0,22.922414779663086
2014-01-07,2.303241491317749,36990300,2.3634,93.66999816894531,50430.0,22.511402130126953
2014-01-08,2.3568570613861084,23931000,2.3779,92.33000183105469,50577.0,22.447185516357422
2014-01-09,2.269732713699341,47754900,2.396,91.66000366210938,49322.0,21.98051643371582
2014-01-10,2.269732713699341,41616000,2.3819,92.72000122070312,49696.0,22.237398147583008
2014-01-13,2.254094123840332,98422500,2.3491,91.80000305175781,49427.0,22.066139221191406
2014-01-14,2.285369634628296,48652500,2.3617,92.58999633789062,49703.0,22.348711013793945
2014-01-15,2.3099429607391357,17650500,2.347,94.16999816894531,50105.0,22.686939239501953
2014-01-16,2.271965503692627,23001000,2.3683,93.95999908447266,49696.0,23.500396728515625
2014-01-17,2.2518606185913086,16481100,2.3601,94.37000274658203,49182.0,23.564619064331055
2014-01-21,2.196009635925293,36089400,2.3608,94.98999786376953,48542.0,22.811098098754883
2014-01-22,2.2339882850646973,66887100,2.3601,96.7300033569336,49300.0,23.059419631958008
2014-01-23,2.178138494491577,40696500,2.3761,97.31999969482422,48321.0,22.79825210571289
2014-01-24,2.166968822479248,46789500,2.4129,96.63999938964844,47787.0,21.91200828552246
2014-01-27,2.2116479873657227,61490700,2.4044,95.72000122070312,47701.0,22.241676330566406
2014-01-28,2.198244571685791,38025000,2.4165,97.41000366210938,47841.0,22.97378921508789
2014-01-29,2.124523639678955,36745500,2.4397,97.36000061035156,47557.0,22.772567749023438
2014-01-30,2.0999484062194824,58345200,2.4224,98.2300033569336,47244.0,22.96095085144043
2014-01-31,2.1423943042755127,43206000,2.4263,97.48999786376953,47639.0,22.75544548034668
2014-02-03,2.0619709491729736,25442700,2.409,96.43000030517578,46148.0,22.16461181640625
2014-02-04,2.079843521118164,40809300,2.4177,97.19000244140625,46964.0,22.72119140625
2014-02-05,2.111119508743286,37804500,2.4106,97.37999725341797,46624.0,22.79825210571289
2014-02-06,2.2138822078704834,45123900,2.4041,97.83999633789062,47738.0,23.52180290222168
2014-02-07,2.1490957736968994,32882700,2.3817,99.87999725341797,48074.0,24.048412322998047
2014-02-10,2.122288465499878,22200300,2.3936,100.05999755859375,47711.0,23.723026275634766
2014-02-11,2.1692020893096924,23002800,2.4076,99.94000244140625,48463.0,24.532211303710938
2014-02-12,2.093247175216675,34023000,2.4086,100.37000274658203,48217.0,24.827621459960938
2014-02-13,2.0642049312591553,30294300,2.4238,100.3499984741211,47813.0,24.90468406677246
2014-02-14,2.14016056060791,51399300,2.3924,100.30000305175781,48201.0,25.217227935791016
2014-02-18,2.070906639099121,35364000,2.3983,102.43000030517578,46600.0,25.606826782226562
2014-02-19,2.1356918811798096,37542900,2.3986,103.30999755859375,47151.0,25.602548599243164
2014-02-20,2.115586280822754,38171100,2.3799,102.91999816894531,47289.0,25.6582088470459
2014-02-21,2.1490957736968994,20744100,2.3625,102.19999694824219,47380.0,25.555458068847656
2014-02-24,2.166968822479248,31628100,2.3391,102.81999969482422,47393.0,25.15300178527832
2014-02-25,2.1513304710388184,15781800,2.3367,101.83000183105469,46716.0,24.33954429626465
2014-02-26,2.1267573833465576,20580300,2.3454,102.58999633789062,46599.0,24.202543258666992
2014-02-27,2.2496259212493896,76758900,2.3436,102.4000015258789,47607.0,24.694896697998047
2014-02-28,2.2496259212493896,36930000,2.3334,102.58999633789062,47094.0,24.532211303710938
2014-03-05,2.2339882850646973,21231000,2.324,101.44999694824219,46589.0,23.861337661743164
2014-03-06,2.2786686420440674,45483600,2.3094,101.55999755859375,47093.0,24.166963577270508
2014-03-07,2.2943060398101807,94410900,2.3382,102.58000183105469,46244.0,23.311193466186523
2014-03-10,2.2451586723327637,51340800,2.341,101.12000274658203,45533.0,22.857105255126953
2014-03-11,2.2094130516052246,23178600,2.3461,100.02999877929688,45698.0,22.673725128173828
2014-03-12,2.2116479873657227,24269700,2.3649,97.98999786376953,45862.0,23.044849395751953
2014-03-13,2.2004780769348145,21105900,2.3486,98.19999694824219,45444.0,22.5252742767334
2014-03-14,2.1870744228363037,20555100,2.3638,98.88999938964844,44966.0,22.752317428588867
2014-03-17,2.2429239749908447,27689400,2.3518,98.08000183105469,45118.0,23.062318801879883
2014-03-18,2.296539783477783,36604800,2.3522,99.69999694824219,46150.0,23.08414649963379
2014-03-19,2.325582265853882,20232600,2.3338,100.37000274658203,46567.0,22.485980987548828
2014-03-20,2.3434529304504395,44267400,2.342,99.43000030517578,47278.0,22.704288482666016
2014-03-21,2.312178611755371,34269000,2.3245,99.45999908447266,47381.0,22.98809242248535
2014-03-24,2.3434529304504395,22851600,2.3248,99.5999984741211,47993.0,23.049219131469727
2014-03-25,2.3278157711029053,19519500,2.3124,99.19000244140625,48180.0,23.861337661743164
2014-03-26,2.3010079860687256,30267900,2.3119,100.26000213623047,47966.0,23.69541358947754
2014-03-27,2.4015378952026367,51098100,2.283,101.27999877929688,49647.0,23.760913848876953
2014-03-28,2.4462170600891113,50898000,2.2603,101.66999816894531,49768.0,23.90062713623047
2014-03-31,2.5132369995117188,71344800,2.263,101.58000183105469,50415.0,24.376548767089844
2014-04-01,2.4261112213134766,37725600,2.262,99.73999786376953,50270.0,24.5206356048584
2014-04-02,2.517703056335449,59281500,2.2711,99.62000274658203,51701.0,24.6166934967041
2014-04-03,2.5154709815979004,42846000,2.2811,100.29000091552734,51408.0,24.127674102783203
2014-04-04,2.5333425998687744,55847700,2.242,101.13999938964844,51082.0,24.14513397216797
2014-04-07,2.6070644855499268,77536500,2.2326,100.44000244140625,52155.0,24.297958374023438
2014-04-08,2.5891921520233154,51565200,2.1974,102.55999755859375,51629.0,25.03148078918457
2014-04-09,2.618234157562256,40819200,2.2111,103.5999984741211,51185.0,24.952880859375
2014-04-10,2.55568265914917,35977200,2.1987,103.4000015258789,51127.0,24.57738494873047
2014-04-11,2.5601508617401123,28888500,2.2059,103.73999786376953,51867.0,24.32415771484375
2014-04-14,2.5467467308044434,25351200,2.2096,104.05000305175781,51596.0,24.826269149780273
2014-04-15,2.4864284992218018,30436500,2.2257,103.75,50454.0,24.214996337890625
2014-04-16,2.5244057178497314,38727300,2.2342,103.76000213623047,51201.0,24.245559692382812
2014-04-17,2.55568265914917,16341000,2.2482,104.30000305175781,52112.0,24.127674102783203
2014-04-22,2.60036301612854,25694400,2.2449,102.12999725341797,51977.0,24.001054763793945
2014-04-23,2.5824904441833496,24158400,2.2426,101.44000244140625,51570.0,23.870065689086914
2014-04-24,2.5914270877838135,28581900,2.2229,101.94000244140625,51817.0,24.053449630737305
2014-04-25,2.5154709815979004,27120600,2.2325,100.5999984741211,51399.0,24.04034423828125
2014-04-28,2.4841949939727783,23326800,2.237,100.83999633789062,51384.0,23.433448791503906
2014-04-29,2.5690855979919434,27183000,2.2199,101.27999877929688,51839.0,23.608095169067383
2014-04-30,2.5467467308044434,25021800,2.236,99.73999786376953,51626.0,23.704151153564453
2014-05-02,2.649510145187378,45960900,2.2221,99.76000213623047,52980.0,23.843870162963867
2014-05-05,2.6517434120178223,39338400,2.2286,99.4800033569336,53446.0,23.7478084564209
2014-05-06,2.6450417041778564,26985300,2.2322,99.5,53780.0,23.81767463684082
2014-05-07,2.680786371231079,38303100,2.2282,100.7699966430664,54053.0,24.018516540527344
2014-05-08,2.6204686164855957,29701800,2.2107,100.26000213623047,53422.0,23.7128849029541
2014-05-09,2.604829788208008,22420200,2.2192,99.98999786376953,53100.0,23.629924774169922
2014-05-12,2.658444881439209,17064600,2.2164,100.58999633789062,54053.0,24.6166934967041
2014-05-13,2.636105537414551,36855900,2.2101,101.69999694824219,53907.0,24.47260284423828
2014-05-14,2.6450417041778564,17319900,2.2129,102.37000274658203,54413.0,24.625417709350586
2014-05-15,2.6227023601531982,19205100,2.2166,101.5,53856.0,24.77387046813965
2014-05-16,2.6562118530273438,26486400,2.211,102.0199966430664,53976.0,24.092744827270508
2014-05-19,2.6204686164855957,16753200,2.2111,102.61000061035156,53353.0,23.760913848876953
2014-05-20,2.611792802810669,38441700,2.2156,102.44000244140625,52366.0,23.30682945251465
2014-05-21,2.6275811195373535,23001300,2.2111,104.06999969482422,52203.0,23.459646224975586
2014-05-22,2.6614129543304443,31923300,2.2131,103.73999786376953,52806.0,23.708515167236328
2014-05-23,2.6569008827209473,24899100,2.2187,104.3499984741211,52626.0,23.848236083984375
2014-05-27,2.6388583183288574,29045400,2.2354,104.11000061035156,52172.0,23.83077049255371
2014-05-28,2.6388583183288574,44359500,2.2405,102.72000122070312,52640.0,23.1452693939209
2014-05-29,2.5666844844818115,76260300,2.2251,103.58000183105469,52239.0,23.36358070373535
2014-05-30,2.4764676094055176,73946400,2.239,102.70999908447266,51239.0,22.433582305908203
2014-06-02,2.47872257232666,36204600,2.264,102.47000122070312,51606.0,22.940061569213867
2014-06-03,2.4809775352478027,25860000,2.2654,102.66000366210938,52032.0,22.79598045349121
2014-06-04,2.456167697906494,39357300,2.2802,102.63999938964844,51833.0,22.940061569213867
2014-06-05,2.456167697906494,19914300,2.2695,102.4800033569336,51559.0,23.123443603515625
2014-06-06,2.5260865688323975,43846500,2.2445,102.66000366210938,53129.0,23.34612464904785
2014-06-09,2.568938970565796,37159200,2.2336,104.41000366210938,54273.0,23.28499412536621
2014-06-10,2.6478798389434814,23018400,2.2296,104.3499984741211,54604.0,23.075414657592773
2014-06-11,2.6478798389434814,27252300,2.2307,104.4000015258789,55102.0,23.175844192504883
2014-06-13,2.679321765899658,35016600,2.2347,106.91000366210938,54807.0,22.52964210510254
2014-06-16,2.7020275592803955,30528000,2.2313,106.9000015258789,54630.0,22.481613159179688
2014-06-17,2.6725103855133057,13790100,2.2486,106.36000061035156,54300.0,22.73921775817871
2014-06-18,2.7724177837371826,34784100,2.2534,105.97000122070312,55203.0,23.092878341674805
2014-06-20,2.6861343383789062,36337500,2.238,107.26000213623047,54638.0,22.974992752075195
2014-06-23,2.677051305770874,10492800,2.2195,106.16999816894531,54210.0,23.398517608642578
2014-06-24,2.6974878311157227,17947200,2.2217,106.02999877929688,54281.0,22.839635848999023
2014-06-25,2.677051305770874,27682500,2.2052,106.5,53426.0,23.079784393310547
2014-06-26,2.6815929412841797,15800400,2.2089,105.83999633789062,53506.0,23.485837936401367
2014-06-27,2.6634280681610107,14298900,2.1975,105.73999786376953,53157.0,23.32865333557129
2014-06-30,2.631639003753662,18138900,2.2025,105.37000274658203,53168.0,23.699785232543945
2014-07-01,2.6270978450775146,15877500,2.2054,105.33999633789062,53171.0,23.96175765991211
2014-07-02,2.554438829421997,24126000,2.2134,104.4800033569336,53029.0,24.407106399536133
2014-07-03,2.611203193664551,13635300,2.2281,104.05999755859375,53875.0,24.743305206298828
2014-07-07,2.5998499393463135,12942600,2.2201,103.52999877929688,53802.0,24.5031681060791
2014-07-08,2.5567092895507812,15545700,2.215,103.4000015258789,53635.0,24.468236923217773
2014-07-10,2.631639003753662,25680900,2.2237,102.93000030517578,54593.0,24.08401107788086
2014-07-11,2.6906752586364746,17667900,2.2228,100.83000183105469,54786.0,24.08401107788086
2014-07-14,2.763334035873413,34913700,2.2176,100.91000366210938,55744.0,24.31978416442871
2014-07-15,2.7724177837371826,20462700,2.2195,99.95999908447266,55974.0,24.599224090576172
2014-07-16,2.8042056560516357,36461700,2.2193,101.19999694824219,55717.0,25.062044143676758
2014-07-17,2.7724177837371826,29282700,2.2403,103.19000244140625,55638.0,24.62105369567871
2014-07-18,2.9336295127868652,62181600,2.2362,103.12999725341797,57013.0,24.673452377319336
2014-07-21,2.983584403991699,28881900,2.2238,104.58999633789062,57634.0,24.647245407104492
2014-07-22,3.019914150238037,34780200,2.2129,104.41999816894531,57983.0,25.110069274902344
2014-07-23,2.895031213760376,33227100,2.2202,103.12000274658203,57420.0,25.306550979614258
2014-07-24,2.994936466217041,22220400,2.2204,102.06999969482422,57978.0,25.50739288330078
2014-07-25,2.9903953075408936,8157300,2.2293,102.08999633789062,57821.0,25.428808212280273
2014-07-28,2.9881253242492676,11736600,2.2302,101.66999816894531,57696.0,25.56415557861328
2014-07-29,2.854159355163574,43385400,2.2278,100.97000122070312,57119.0,25.712600708007812
2014-07-30,2.8269121646881104,20453100,2.2447,100.2699966430664,56878.0,25.459367752075195
2014-07-31,2.7497098445892334,36181500,2.2674,98.16999816894531,55829.0,25.01401138305664
2014-08-01,2.7656054496765137,18355800,2.2607,97.87999725341797,55903.0,24.730209350585938
2014-08-04,2.833723545074463,13960500,2.2577,98.29000091552734,56616.0,25.07950782775879
2014-08-05,2.7928521633148193,16560900,2.2756,97.37999725341797,56202.0,24.71710968017578
2014-08-06,2.8405354022979736,24728100,2.279,96.91999816894531,56487.0,24.96161651611328
2014-08-07,2.7610645294189453,33699000,2.2802,97.33999633789062,56188.0,24.92668914794922
2014-08-08,2.7360873222351074,25766100,2.2986,97.6500015258789,55573.0,25.096969604492188
2014-08-11,2.79966402053833,18006300,2.2779,98.08000183105469,56613.0,25.782466888427734
2014-08-12,2.801812171936035,17275800,2.277,97.37000274658203,56442.0,25.839223861694336
2014-08-13,2.749122381210327,44141400,2.2692,97.58999633789062,55581.0,25.514362335205078
2014-08-14,2.7834858894348145,22724100,2.2703,95.58000183105469,55780.0,25.168197631835938
2014-08-15,2.904905080795288,38803500,2.269,97.3499984741211,56964.0,25.44335174560547
2014-08-18,2.966761350631714,41662500,2.2595,96.41000366210938,57561.0,25.567625045776367
2014-08-19,3.0354883670806885,30135900,2.2587,94.4800033569336,58449.0,25.28801727294922
2014-08-20,2.957596778869629,28230300,2.255,96.06999969482422,58878.0,25.532108306884766
2014-08-21,2.941560745239258,37062000,2.2582,93.95999908447266,58992.0,25.40785026550293
2014-08-22,2.9026143550872803,33448800,2.2778,93.6500015258789,58407.0,24.98622703552246
2014-08-25,2.9553065299987793,28371000,2.2808,93.3499984741211,59735.0,25.030614852905273
2014-08-26,2.9553065299987793,21892500,2.2748,93.86000061035156,59821.0,24.82646369934082
2014-08-27,3.02632474899292,84131100,2.2591,93.87999725341797,60951.0,24.715517044067383
2014-08-28,3.017160654067993,97240200,2.2499,94.55000305175781,60291.0,23.827898025512695
2014-08-29,3.0927622318267822,141014700,2.2396,95.95999908447266,61288.0,23.8500919342041
2014-09-02,3.1866888999938965,60038400,2.2521,92.87999725341797,61896.0,23.756893157958984
2014-09-03,3.230217695236206,45732900,2.2319,95.54000091552734,61837.0,23.841215133666992
