Date,Close_ABEV3,Volume_ABEV3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2013-11-18,10.783517837524414,11103221,2.2828,93.02999877929688,54307.0,22.41292953491211
2013-11-19,10.612448692321777,10155434,2.2662,93.33999633789062,53033.0,22.370121002197266
2013-11-21,10.551353454589844,7543593,2.3067,95.44000244140625,52688.0,22.352998733520508
2013-11-22,10.667434692382812,6171267,2.2913,94.83999633789062,52801.0,22.14748764038086
2013-11-25,10.624664306640625,6124663,2.2871,94.08999633789062,52264.0,21.899169921875
2013-11-26,10.752969741821289,10973909,2.304,93.68000030517578,51447.0,21.483875274658203
2013-11-27,10.734641075134277,6223572,2.3058,92.30000305175781,51861.0,21.809261322021484
2013-11-29,10.72852897644043,5433199,2.3249,92.72000122070312,52482.0,22.71263313293457
2013-12-02,10.697982788085938,9479672,2.3449,93.81999969482422,51245.0,22.421489715576172
2013-12-03,10.48414421081543,13016097,2.3558,96.04000091552734,50349.0,22.42578125
2013-12-04,10.178661346435547,24109317,2.374,97.19999694824219,50216.0,22.95238494873047
2013-12-05,10.294745445251465,10777091,2.3747,97.37999725341797,50788.0,22.74260139465332
2013-12-06,10.227540969848633,9054532,2.3525,97.6500015258789,50944.0,23.050857543945312
2013-12-09,10.386391639709473,12387939,2.3225,97.33999633789062,51165.0,23.06369400024414
2013-12-10,10.26419734954834,6047356,2.3102,98.51000213623047,50993.0,22.819660186767578
2013-12-11,10.306962966918945,5159474,2.3262,97.44000244140625,50068.0,22.297334671020508
2013-12-12,10.142005920410156,6680614,2.3338,97.5,50122.0,22.288774490356445
2013-12-13,9.940386772155762,6148965,2.3354,96.5999984741211,50051.0,22.168893814086914
2013-12-16,10.087018966674805,7415382,2.3255,97.4800033569336,50280.0,22.447185516357422
2013-12-17,10.080906867980957,6698616,2.3221,97.22000122070312,50090.0,22.695499420166016
2013-12-18,10.203102111816406,11059217,2.3274,97.80000305175781,50563.0,23.059419631958008
2013-12-19,10.404722213745117,7495089,2.3528,98.7699966430664,50819.0,22.98663330078125
2013-12-20,10.355839729309082,6244374,2.3817,99.31999969482422,51186.0,23.04657554626465
2013-12-23,10.429159164428711,4880648,2.3706,98.91000366210938,51356.0,23.1322021484375
2013-12-26,10.349732398986816,3575528,2.3507,99.55000305175781,51221.0,23.440462112426758
2013-12-27,10.447484970092773,5348692,2.3538,100.31999969482422,51267.0,23.81722068786621
2013-12-30,10.581900596618652,3843253,2.3426,99.29000091552734,51507.0,24.05697250366211
2014-01-02,10.624664306640625,8036139,2.3975,95.44000244140625,50341.0,23.718751907348633
2014-01-03,10.398612022399902,24922792,2.3741,93.95999908447266,50981.0,23.594593048095703
2014-01-06,10.26419734954834,9355960,2.3789,93.43000030517578,50974.0,22.922414779663086
2014-01-07,10.588007926940918,18755025,2.3634,93.66999816894531,50430.0,22.511402130126953
2014-01-08,10.691875457763672,11446953,2.3779,92.33000183105469,50577.0,22.447185516357422
2014-01-09,10.441377639770508,8830612,2.396,91.66000366210938,49322.0,21.98051643371582
2014-01-10,10.508584976196289,13848973,2.3819,92.72000122070312,49696.0,22.237398147583008
2014-01-13,10.41082763671875,5076667,2.3491,91.80000305175781,49427.0,22.066139221191406
2014-01-14,10.380284309387207,7152057,2.3617,92.58999633789062,49703.0,22.348711013793945
2014-01-15,10.44788646697998,6173667,2.347,94.16999816894531,50105.0,22.686939239501953
2014-01-16,10.312674522399902,5865839,2.3683,93.95999908447266,49696.0,23.500396728515625
2014-01-17,10.226638793945312,4786440,2.3601,94.37000274658203,49182.0,23.564619064331055
2014-01-21,10.386427879333496,7059849,2.3608,94.98999786376953,48542.0,22.811098098754883
2014-01-22,10.533928871154785,12216423,2.3601,96.7300033569336,49300.0,23.059419631958008
2014-01-23,10.171323776245117,15451621,2.3761,97.31999969482422,48321.0,22.79825210571289
2014-01-24,10.097572326660156,13559847,2.4129,96.63999938964844,47787.0,21.91200828552246
2014-01-27,9.857887268066406,7639602,2.4044,95.72000122070312,47701.0,22.241676330566406
2014-01-28,9.894761085510254,11095920,2.4165,97.41000366210938,47841.0,22.97378921508789
2014-01-29,9.864030838012695,10996411,2.4397,97.36000061035156,47557.0,22.772567749023438
2014-01-30,9.753409385681152,7576396,2.4224,98.2300033569336,47244.0,22.96095085144043
2014-01-31,9.888612747192383,13303723,2.4263,97.48999786376953,47639.0,22.75544548034668
2014-02-03,9.526012420654297,13795669,2.409,96.43000030517578,46148.0,22.16461181640625
2014-02-04,9.569034576416016,9327458,2.4177,97.19000244140625,46964.0,22.72119140625
2014-02-05,9.489136695861816,11624669,2.4106,97.37999725341797,46624.0,22.79825210571289
2014-02-06,9.937784194946289,13695459,2.4041,97.83999633789062,47738.0,23.52180290222168
2014-02-07,10.072990417480469,7470687,2.3817,99.87999725341797,48074.0,24.048412322998047
2014-02-10,9.919346809387207,5477603,2.3936,100.05999755859375,47711.0,23.723026275634766
2014-02-11,10.202051162719727,7956131,2.4076,99.94000244140625,48463.0,24.532211303710938
2014-02-12,9.92548942565918,9754797,2.4086,100.37000274658203,48217.0,24.827621459960938
2014-02-13,10.036116600036621,9251151,2.4238,100.3499984741211,47813.0,24.90468406677246
2014-02-14,10.251220703125,13057001,2.3924,100.30000305175781,48201.0,25.217227935791016
2014-02-18,9.92548942565918,9351660,2.3983,102.43000030517578,46600.0,25.606826782226562
2014-02-19,10.042259216308594,7265768,2.3986,103.30999755859375,47151.0,25.602548599243164
2014-02-20,10.159031867980957,6814726,2.3799,102.91999816894531,47289.0,25.6582088470459
2014-02-21,10.189760208129883,6931037,2.3625,102.19999694824219,47380.0,25.555458068847656
2014-02-24,10.202051162719727,5324789,2.3391,102.81999969482422,47393.0,25.15300178527832
2014-02-25,10.202051162719727,7052148,2.3367,101.83000183105469,46716.0,24.33954429626465
2014-02-26,10.263511657714844,8180852,2.3454,102.58999633789062,46599.0,24.202543258666992
2014-02-27,10.38028335571289,6807526,2.3436,102.4000015258789,47607.0,24.694896697998047
2014-02-28,10.374135971069336,13450337,2.3334,102.58999633789062,47094.0,24.532211303710938
2014-03-05,10.324969291687012,8656896,2.324,101.44999694824219,46589.0,23.861337661743164
2014-03-06,10.367990493774414,7522391,2.3094,101.55999755859375,47093.0,24.166963577270508
2014-03-07,10.300385475158691,11885493,2.3382,102.58000183105469,46244.0,23.311193466186523
2014-03-10,10.257363319396973,11190029,2.341,101.12000274658203,45533.0,22.857105255126953
2014-03-11,10.263511657714844,8054740,2.3461,100.02999877929688,45698.0,22.673725128173828
2014-03-12,10.275799751281738,7650003,2.3649,97.98999786376953,45862.0,23.044849395751953
2014-03-13,10.195906639099121,11626469,2.3486,98.19999694824219,45444.0,22.5252742767334
2014-03-14,10.05455493927002,7894226,2.3638,98.88999938964844,44966.0,22.752317428588867
2014-03-17,10.245076179504395,7711209,2.3518,98.08000183105469,45118.0,23.062318801879883
2014-03-18,10.318822860717773,10998111,2.3522,99.69999694824219,46150.0,23.08414649963379
2014-03-19,10.30653190612793,10147433,2.3338,100.37000274658203,46567.0,22.485980987548828
2014-03-20,10.300385475158691,8947723,2.342,99.43000030517578,47278.0,22.704288482666016
2014-03-21,10.238926887512207,13438636,2.3245,99.45999908447266,47381.0,22.98809242248535
2014-03-24,10.343408584594727,8815410,2.3248,99.5999984741211,47993.0,23.049219131469727
2014-03-25,10.28809642791748,6984242,2.3124,99.19000244140625,48180.0,23.861337661743164
2014-03-26,10.232782363891602,9479672,2.3119,100.26000213623047,47966.0,23.69541358947754
2014-03-27,10.478617668151855,14215907,2.283,101.27999877929688,49647.0,23.760913848876953
2014-03-28,10.417154312133789,9632286,2.2603,101.66999816894531,49768.0,23.90062713623047
2014-03-31,10.417154312133789,12501850,2.263,101.58000183105469,50415.0,24.376548767089844
2014-04-01,10.509342193603516,8833112,2.262,99.73999786376953,50270.0,24.5206356048584
2014-04-02,10.552366256713867,10020621,2.2711,99.62000274658203,51701.0,24.6166934967041
2014-04-03,10.595538139343262,11137524,2.2811,100.29000091552734,51408.0,24.127674102783203
2014-04-04,10.422850608825684,13775867,2.242,101.13999938964844,51082.0,24.14513397216797
2014-04-07,10.422850608825684,13267220,2.2326,100.44000244140625,52155.0,24.297958374023438
2014-04-08,10.373512268066406,17932649,2.1974,102.55999755859375,51629.0,25.03148078918457
2014-04-09,10.361176490783691,8194753,2.2111,103.5999984741211,51185.0,24.952880859375
2014-04-10,10.472188949584961,11303339,2.1987,103.4000015258789,51127.0,24.57738494873047
2014-04-11,10.731217384338379,9667089,2.2059,103.73999786376953,51867.0,24.32415771484375
2014-04-14,10.71271800994873,5725226,2.2096,104.05000305175781,51596.0,24.826269149780273
2014-04-15,10.694212913513184,8395672,2.2257,103.75,50454.0,24.214996337890625
2014-04-16,10.786725997924805,12197722,2.2342,103.76000213623047,51201.0,24.245559692382812
2014-04-17,10.725051879882812,10705484,2.2482,104.30000305175781,52112.0,24.127674102783203
2014-04-22,11.002583503723145,10918504,2.2449,102.12999725341797,51977.0,24.001054763793945
2014-04-23,10.873065948486328,6314980,2.2426,101.44000244140625,51570.0,23.870065689086914
2014-04-24,10.731217384338379,8689599,2.2229,101.94000244140625,51817.0,24.053449630737305
2014-04-25,10.651041984558105,7613400,2.2325,100.5999984741211,51399.0,24.04034423828125
2014-04-28,10.626373291015625,8445076,2.237,100.83999633789062,51384.0,23.433448791503906
2014-04-29,10.584173202514648,10052200,2.2199,101.27999877929688,51839.0,23.608095169067383
2014-04-30,10.066067695617676,39208800,2.236,99.73999786376953,51626.0,23.704151153564453
2014-05-02,9.924206733703613,34326000,2.2221,99.76000213623047,52980.0,23.843870162963867
2014-05-05,10.177090644836426,15848800,2.2286,99.4800033569336,53446.0,23.7478084564209
2014-05-06,10.269609451293945,15193900,2.2322,99.5,53780.0,23.81767463684082
2014-05-07,10.053730964660645,13927300,2.2282,100.7699966430664,54053.0,24.018516540527344
2014-05-08,10.053730964660645,8742300,2.2107,100.26000213623047,53422.0,23.7128849029541
2014-05-09,10.195597648620605,11153400,2.2192,99.98999786376953,53100.0,23.629924774169922
2014-05-12,10.288114547729492,7296800,2.2164,100.58999633789062,54053.0,24.6166934967041
2014-05-13,10.23876953125,16851600,2.2101,101.69999694824219,53907.0,24.47260284423828
2014-05-14,10.300451278686523,7534700,2.2129,102.37000274658203,54413.0,24.625417709350586
2014-05-15,10.177090644836426,5050400,2.2166,101.5,53856.0,24.77387046813965
2014-05-16,10.183258056640625,8108100,2.211,102.0199966430664,53976.0,24.092744827270508
2014-05-19,10.170923233032227,7758400,2.2111,102.61000061035156,53353.0,23.760913848876953
2014-05-20,10.053730964660645,10390000,2.2156,102.44000244140625,52366.0,23.30682945251465
2014-05-21,10.177090644836426,10945300,2.2111,104.06999969482422,52203.0,23.459646224975586
2014-05-22,10.312784194946289,7708800,2.2131,103.73999786376953,52806.0,23.708515167236328
2014-05-23,10.226435661315918,3863300,2.2187,104.3499984741211,52626.0,23.848236083984375
2014-05-27,9.942710876464844,11362700,2.2354,104.11000061035156,52172.0,23.83077049255371
2014-05-28,9.961211204528809,8350900,2.2405,102.72000122070312,52640.0,23.1452693939209
2014-05-29,9.961211204528809,5279400,2.2251,103.58000183105469,52239.0,23.36358070373535
2014-05-30,9.782342910766602,14181700,2.239,102.70999908447266,51239.0,22.433582305908203
2014-06-02,10.035228729248047,11627100,2.264,102.47000122070312,51606.0,22.940061569213867
2014-06-03,10.084571838378906,11366100,2.2654,102.66000366210938,52032.0,22.79598045349121
2014-06-04,9.998220443725586,8087200,2.2802,102.63999938964844,51833.0,22.940061569213867
2014-06-05,9.918038368225098,7873600,2.2695,102.4800033569336,51559.0,23.123443603515625
2014-06-06,10.053730964660645,13354800,2.2445,102.66000366210938,53129.0,23.34612464904785
2014-06-09,10.115409851074219,12913200,2.2336,104.41000366210938,54273.0,23.28499412536621
2014-06-10,10.121580123901367,13934700,2.2296,104.3499984741211,54604.0,23.075414657592773
2014-06-11,9.918038368225098,16158900,2.2307,104.4000015258789,55102.0,23.175844192504883
2014-06-13,9.776175498962402,10256100,2.2347,106.91000366210938,54807.0,22.52964210510254
2014-06-16,9.652814865112305,12161300,2.2313,106.9000015258789,54630.0,22.481613159179688
2014-06-17,9.591136932373047,5580700,2.2486,106.36000061035156,54300.0,22.73921775817871
2014-06-18,9.844025611877441,9952600,2.2534,105.97000122070312,55203.0,23.092878341674805
2014-06-20,9.868695259094238,7005200,2.238,107.26000213623047,54638.0,22.974992752075195
2014-06-23,9.652814865112305,6544900,2.2195,106.16999816894531,54210.0,23.398517608642578
2014-06-24,9.609641075134277,12096100,2.2217,106.02999877929688,54281.0,22.839635848999023
2014-06-25,9.566466331481934,9315300,2.2052,106.5,53426.0,23.079784393310547
2014-06-26,9.671319961547852,8465600,2.2089,105.83999633789062,53506.0,23.485837936401367
2014-06-27,9.58497142791748,6190100,2.1975,105.73999786376953,53157.0,23.32865333557129
2014-06-30,9.720664024353027,10318600,2.2025,105.37000274658203,53168.0,23.699785232543945
2014-07-01,9.887200355529785,7914700,2.2054,105.33999633789062,53171.0,23.96175765991211
2014-07-02,9.868695259094238,9302200,2.2134,104.4800033569336,53029.0,24.407106399536133
2014-07-03,10.029061317443848,9697500,2.2281,104.05999755859375,53875.0,24.743305206298828
2014-07-07,9.887200355529785,7228500,2.2201,103.52999877929688,53802.0,24.5031681060791
2014-07-08,9.911870002746582,5275900,2.215,103.4000015258789,53635.0,24.468236923217773
2014-07-10,9.665153503417969,30097500,2.2237,102.93000030517578,54593.0,24.08401107788086
2014-07-11,9.658982276916504,10100300,2.2228,100.83000183105469,54786.0,24.08401107788086
2014-07-14,9.621979713439941,16418000,2.2176,100.91000366210938,55744.0,24.31978416442871
2014-07-15,9.689824104309082,14963500,2.2195,99.95999908447266,55974.0,24.599224090576172
2014-07-16,9.881030082702637,12182200,2.2193,101.19999694824219,55717.0,25.062044143676758
2014-07-17,9.992053985595703,11484800,2.2403,103.19000244140625,55638.0,24.62105369567871
2014-07-18,10.257274627685547,19551900,2.2362,103.12999725341797,57013.0,24.673452377319336
2014-07-21,10.362129211425781,9746400,2.2238,104.58999633789062,57634.0,24.647245407104492
2014-07-22,10.28194522857666,8577000,2.2129,104.41999816894531,57983.0,25.110069274902344
2014-07-23,10.133914947509766,7539200,2.2202,103.12000274658203,57420.0,25.306550979614258
2014-07-24,10.312784194946289,5597600,2.2204,102.06999969482422,57978.0,25.50739288330078
2014-07-25,10.23876953125,12715100,2.2293,102.08999633789062,57821.0,25.428808212280273
2014-07-28,10.059901237487793,8601200,2.2302,101.66999816894531,57696.0,25.56415557861328
2014-07-29,10.21562385559082,5442100,2.2278,100.97000122070312,57119.0,25.712600708007812
2014-07-30,10.21562385559082,7203600,2.2447,100.2699966430664,56878.0,25.459367752075195
2014-07-31,9.760907173156738,20162600,2.2674,98.16999816894531,55829.0,25.01401138305664
2014-08-01,9.723533630371094,10414700,2.2607,97.87999725341797,55903.0,24.730209350585938
2014-08-04,9.735992431640625,11224700,2.2577,98.29000091552734,56616.0,25.07950782775879
2014-08-05,9.549118995666504,11756200,2.2756,97.37999725341797,56202.0,24.71710968017578
2014-08-06,9.630095481872559,25308600,2.279,96.91999816894531,56487.0,24.96161651611328
2014-08-07,9.6861572265625,9869200,2.2802,97.33999633789062,56188.0,24.92668914794922
2014-08-08,9.77959156036377,14025500,2.2986,97.6500015258789,55573.0,25.096969604492188
2014-08-11,9.88548755645752,9001000,2.2779,98.08000183105469,56613.0,25.782466888427734
2014-08-12,9.860569953918457,6177300,2.277,97.37000274658203,56442.0,25.839223861694336
2014-08-13,9.773364067077637,15093600,2.2692,97.58999633789062,55581.0,25.514362335205078
2014-08-14,9.792051315307617,7253000,2.2703,95.58000183105469,55780.0,25.168197631835938
2014-08-15,9.904173851013184,9729900,2.269,97.3499984741211,56964.0,25.44335174560547
2014-08-18,10.053669929504395,15501000,2.2595,96.41000366210938,57561.0,25.567625045776367
2014-08-19,10.153334617614746,20082200,2.2587,94.4800033569336,58449.0,25.28801727294922
2014-08-20,10.203168869018555,8109500,2.255,96.06999969482422,58878.0,25.532108306884766
2014-08-21,10.159564971923828,10410900,2.2582,93.95999908447266,58992.0,25.40785026550293
2014-08-22,10.122190475463867,10657400,2.2778,93.6500015258789,58407.0,24.98622703552246
2014-08-25,10.35266399383545,9777600,2.2808,93.3499984741211,59735.0,25.030614852905273
2014-08-26,10.309062004089355,9090400,2.2748,93.86000061035156,59821.0,24.82646369934082
2014-08-27,10.309062004089355,13246600,2.2591,93.87999725341797,60951.0,24.715517044067383
2014-08-28,10.165792465209961,11777000,2.2499,94.55000305175781,60291.0,23.827898025512695
2014-08-29,10.196942329406738,21532500,2.2396,95.95999908447266,61288.0,23.8500919342041
2014-09-02,9.947776794433594,11798200,2.2521,92.87999725341797,61896.0,23.756893157958984
2014-09-03,10.109732627868652,9651600,2.2319,95.54000091552734,61837.0,23.841215133666992
2014-09-04,10.184480667114258,10011900,2.2356,94.44999694824219,60800.0,23.50836181640625
2014-09-05,9.96646499633789,7112000,2.2416,93.29000091552734,60681.0,23.50391960144043
2014-09-08,9.816967964172363,11263300,2.2491,92.66000366210938,59193.0,23.015737533569336
2014-09-09,9.77959156036377,13838100,2.2813,92.75,58676.0,23.13556671142578
2014-09-10,9.922860145568848,10853200,2.2967,91.66999816894531,58199.0,23.25983428955078
2014-09-11,9.84188461303711,9283200,2.288,92.83000183105469,58337.0,23.2908992767334
2014-09-12,9.636327743530273,16422900,2.3251,92.2699966430664,56928.0,23.20214080810547
