Date,Close_VALE3.SA,High_VALE3.SA,Low_VALE3.SA,Open_VALE3.SA,Volume_VALE3.SA,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Selic,Close_IPCA,Close_Minerio,Close_Energia,Close_Consumo
2023-05-26,56.718902587890625,57.32602406833723,56.35976140631526,57.078043769466,38181700,5.035200119018555,76.94999694824219,110906.0,0.050788,0.23,53.497032165527344,0.36,104.7
2023-05-30,54.965946197509766,56.710354764640314,54.61535456742561,56.710354764640314,39920700,5.018099784851074,73.54000091552734,108967.0,0.050788,0.23,52.6917724609375,0.36,104.7
2023-05-31,54.56405258178711,55.47046175627784,54.307519406132585,54.96594825053319,103408900,5.034800052642822,72.66000366210938,108335.0,0.050788,0.23,51.685203552246094,0.36,104.7
2023-06-01,55.718441009521484,56.240047148494746,54.85478629367971,55.53031755419857,51982400,5.054800033569336,74.27999877929688,110565.0,0.050788,-0.08,53.4270133972168,-0.1,101.9
2023-06-02,58.095619201660156,58.31794097559136,57.608211429720065,58.14692322273519,39185700,5.0131001472473145,76.12999725341797,112558.0,0.050788,-0.08,55.291351318359375,-0.1,101.9
2023-06-05,57.61676025390625,58.557377507209544,56.97543386696821,58.54882466202241,21478500,4.956600189208984,76.70999908447266,112696.0,0.050788,-0.08,55.072532653808594,-0.1,101.9
2023-06-06,57.80488586425781,58.48041713327403,57.633868097581896,57.97591015484335,31884200,4.925600051879883,76.29000091552734,114610.0,0.050788,-0.08,55.72898864746094,-0.1,101.9
2023-06-07,58.719844818115234,58.72839766365132,57.63386829577842,57.804886063042446,27377500,4.9120001792907715,76.94999694824219,115488.0,0.050788,-0.08,55.73774719238281,-0.1,101.9
2023-06-09,58.45476531982422,59.686114120596905,58.36070359065911,59.574946700360144,30056800,4.922100067138672,74.79000091552734,117019.0,0.050788,-0.08,56.51674270629883,-0.1,101.9
2023-06-12,57.394439697265625,57.97590922814286,57.03529195473152,57.97590922814286,26651200,4.877900123596191,71.83999633789062,117336.0,0.050788,-0.08,55.79026412963867,-0.1,101.9
2023-06-13,58.00156021118164,58.634333755231935,57.81343675983738,58.403459125615406,34288100,4.860599994659424,74.29000091552734,116743.0,0.050788,-0.08,57.418277740478516,-0.1,101.9
2023-06-14,59.019126892089844,59.52364037666906,58.565923954834744,58.99347488038248,53775600,4.861000061035156,73.19999694824219,119069.0,0.050788,-0.08,58.871246337890625,-0.1,101.9
2023-06-15,59.48088455200195,59.55784711346267,58.45476490786275,59.08753847095161,31874100,4.815000057220459,75.66999816894531,119221.0,0.050788,-0.08,59.825294494628906,-0.1,101.9
2023-06-16,59.57494354248047,60.02814647321155,59.18159747950804,59.34406891652835,39953600,4.809199810028076,76.61000061035156,118758.0,0.050788,-0.08,59.12507629394531,-0.1,101.9
2023-06-20,57.81343460083008,59.01912477519622,57.556901445139,59.00202560930775,35748700,4.776899814605713,75.9000015258789,119622.0,0.050788,-0.08,57.707122802734375,-0.1,101.9
2023-06-21,57.231964111328125,57.582552459201004,57.0523935150163,57.35167784220267,27336800,4.789299964904785,77.12000274658203,120420.0,0.050788,-0.08,57.24322509765625,-0.1,101.9
2023-06-22,56.92412567138672,58.02720775893841,56.69325105953119,57.00963454526251,21394900,4.76230001449585,74.13999938964844,118934.0,0.050788,-0.08,56.98064041137695,-0.1,101.9
2023-06-23,56.35121154785156,56.52222930321375,55.83815175785583,56.436720425532656,23510900,4.7697367668151855,73.8499984741211,118977.0,0.050788,-0.08,55.58019256591797,-0.1,101.9
2023-06-26,56.47093200683594,56.693260334412486,55.85525757595317,56.060480211610766,15030400,4.7855000495910645,74.18000030517578,118243.0,0.050788,-0.08,55.79026412963867,-0.1,101.9
2023-06-27,57.14645767211914,57.53125089149259,56.82151479682579,57.20631454010855,22737400,4.767300128936768,72.26000213623047,117523.0,0.050788,-0.08,56.80558776855469,-0.1,101.9
2023-06-28,55.342193603515625,57.137906210590174,55.342193603515625,57.10370135320949,37628600,4.810500144958496,74.02999877929688,116681.0,0.050788,-0.08,55.518924713134766,-0.1,101.9
2023-06-29,56.01772689819336,56.376868127906555,55.02580556975534,55.34219561911775,24841800,4.850500106811523,74.33999633789062,118383.0,0.050788,-0.08,55.8427734375,-0.1,101.9
2023-06-30,54.914642333984375,56.48802662035107,54.914642333984375,56.18874227499974,42992000,4.855599880218506,74.9000015258789,118087.0,0.050788,-0.08,55.87778854370117,-0.1,101.9
2023-07-03,56.63339614868164,56.8642707684999,55.27378086870131,55.33363773486968,22738400,4.784200191497803,74.6500015258789,119673.0,0.050788,0.12,56.74431610107422,-0.09,105.5
2023-07-05,55.85525131225586,56.31700708363591,55.59017183242831,56.10323162599195,27363600,4.839900016784668,76.6500015258789,119549.0,0.050788,0.12,56.026588439941406,-0.09,105.5
2023-07-06,55.45335388183594,56.086127426584596,55.10276551441512,55.342192989514096,18579200,4.8471999168396,76.5199966430664,117426.0,0.050788,0.12,55.09003448486328,-0.09,105.5
2023-07-07,55.97496795654297,56.09468169713429,54.99159949547746,55.1369717724037,57287600,4.918700218200684,78.47000122070312,118898.0,0.050788,0.12,55.475162506103516,-0.09,105.5
2023-07-10,55.11986541748047,55.74409264925189,55.00870452367328,55.15407027493872,36698500,4.8709001541137695,77.69000244140625,117942.0,0.050788,0.12,55.30010986328125,-0.09,105.5
2023-07-11,56.93268585205078,57.30037992861418,55.47900871321213,55.65003300691007,35550200,4.898200035095215,79.4000015258789,117220.0,0.050788,0.12,56.4904899597168,-0.09,105.5
2023-07-12,57.3345832824707,58.215337169190946,57.29182557919106,58.146927453507345,22864300,4.851500034332275,80.11000061035156,117666.0,0.050788,0.12,58.57364273071289,-0.09,105.5
2023-07-13,58.66854476928711,58.83101622593704,58.07852234158796,58.33505553378153,24187200,4.81689977645874,81.36000061035156,119264.0,0.050788,0.12,60.40298080444336,-0.09,105.5
2023-07-14,58.66854476928711,59.25001435087046,58.369260394334674,59.16450546144263,20342500,4.7947998046875,79.87000274658203,117711.0,0.050788,0.12,59.98284912109375,-0.09,105.5
2023-07-17,58.01865768432617,58.429109431998356,57.31747444681432,58.429109431998356,15322300,4.788099765777588,78.5,118219.0,0.050788,0.12,58.92375946044922,-0.09,105.5
2023-07-18,57.650962829589844,58.377798067911385,57.53124909734437,57.91604882862692,16950600,4.805799961090088,79.62999725341797,117841.0,0.050788,0.12,58.78371810913086,-0.09,105.5
2023-07-19,57.49704360961914,58.121270798528606,57.25761614776095,57.710819061122386,14512600,4.809299945831299,79.45999908447266,117552.0,0.050788,0.12,57.96970748901367,-0.09,105.5
2023-07-20,57.62531661987305,58.565927406736215,57.59111176094405,58.27519589170441,20992700,4.789899826049805,79.63999938964844,118083.0,0.050788,0.12,58.29356002807617,-0.09,105.5
2023-07-21,57.97590637207031,58.29228987216854,57.274723136194,57.66806919301152,24852700,4.796899795532227,81.06999969482422,120217.0,0.050788,0.12,58.18852615356445,-0.09,105.5
2023-07-24,59.72886276245117,60.13076167473193,57.72792757012917,57.89039248494846,30616400,4.777400016784668,82.73999786376953,121342.0,0.050788,0.12,58.66992950439453,-0.09,105.5
2023-07-25,61.575889587402344,62.13170712665812,61.24240036863083,61.31080356239466,31556700,4.725500106811523,83.63999938964844,122008.0,0.050788,0.12,61.10320281982422,-0.09,105.5
2023-07-26,61.36211013793945,61.78110821470791,60.49845544900464,61.35355729280682,19066400,4.748899936676025,82.91999816894531,122560.0,0.050788,0.12,59.47518539428711,-0.09,105.5
2023-07-27,60.21626663208008,60.917449840624016,59.93408147495767,60.88324498607201,28254500,4.736199855804443,84.23999786376953,119990.0,0.050788,0.12,58.68743896484375,-0.09,105.5
2023-07-28,57.83053207397461,59.87422484305658,57.83053207397461,59.87422484305658,45938800,4.741600036621094,84.98999786376953,120187.0,0.050788,0.12,57.855918884277344,-0.09,105.5
2023-07-31,59.13883972167969,59.58348975785318,58.010099157121495,58.14691856758015,26065700,4.723299980163574,85.55999755859375,121943.0,0.050788,0.12,58.24980163574219,-0.09,105.5
2023-08-01,58.31793975830078,58.83955237470612,58.061413134371094,58.805347520067045,30015700,4.724699974060059,84.91000366210938,121248.0,0.050788,0.23,57.39202117919922,0.2,111.3
2023-08-02,57.36878204345703,57.94170526168506,57.20631712238605,57.92459957068204,29547300,4.791999816894531,83.19999694824219,120859.0,0.050788,0.23,55.86028289794922,0.2,111.3
2023-08-03,57.72792434692383,58.05286068232914,56.85571685750111,57.16355402742572,35512300,4.810400009155273,85.13999938964844,120586.0,0.049037,0.23,56.070350646972656,0.2,111.3
2023-08-04,57.77067565917969,58.42910770015102,57.42864015748493,57.46283848852719,22954300,4.916399955749512,86.23999786376953,119508.0,0.049037,0.23,56.05284881591797,0.2,111.3
2023-08-07,58.06141662597656,58.29229125378815,57.1892090900009,57.84764116455832,23057700,4.88539981842041,85.33999633789062,119380.0,0.049037,0.23,56.06159973144531,0.2,111.3
2023-08-08,57.68517303466797,58.275195429673076,56.513681090299634,57.28327410032592,43405600,4.89900016784668,86.16999816894531,119090.0,0.049037,0.23,55.64146423339844,0.2,111.3
2023-08-09,57.16355514526367,58.06996750728176,56.9754317017522,57.685167775396714,21859000,4.898600101470947,87.55000305175781,118409.0,0.049037,0.23,55.7552490234375,0.2,111.3
2023-08-10,56.48802947998047,57.44574595749727,56.3854214271853,57.129355905589364,28372300,4.901700019836426,86.4000015258789,118350.0,0.049037,0.23,55.23307800292969,0.2,111.3
2023-08-11,56.01772689819336,56.76166137061216,55.7782994117179,56.59919644702365,42335100,4.891499996185303,86.80999755859375,118065.0,0.049037,0.23,54.93598175048828,0.2,111.3
2023-08-14,54.52765655517578,55.53188100848006,54.52765655517578,55.47902585185647,41056900,4.910999774932861,86.20999908447266,116810.0,0.049037,0.23,53.963661193847656,0.2,111.3
2023-08-15,53.99031066894531,54.58051149695375,53.85817444995292,54.57170398385728,28611000,4.962100028991699,84.88999938964844,116171.0,0.049037,0.23,52.88330841064453,0.2,111.3
2023-08-16,53.77888870239258,54.554080841484804,53.73484442002261,54.078394527017075,30508600,4.9832000732421875,83.44999694824219,115592.0,0.049037,0.23,52.54119873046875,0.2,111.3
2023-08-17,54.53646469116211,55.32927524776137,54.369095067152706,55.13547636495634,39481200,4.9868998527526855,84.12000274658203,114982.0,0.049037,0.23,53.62155532836914,0.2,111.3
2023-08-18,53.928646087646484,54.68621988094993,53.75246558867953,53.91102770171344,34201900,4.975500106811523,84.80000305175781,115409.0,0.049037,0.23,53.414485931396484,0.2,111.3
2023-08-21,53.99911880493164,54.386716592919726,53.7524681110219,54.16649179896783,17695300,4.966899871826172,84.45999908447266,114429.0,0.049037,0.23,53.9726676940918,0.2,111.3
2023-08-22,55.126670837402344,55.37332152595368,54.64217361294279,54.650984486313114,30995800,4.978700160980225,84.02999877929688,116156.0,0.049037,0.23,54.3057746887207,0.2,111.3
2023-08-23,55.531883239746094,56.0868472849568,55.531883239746094,55.71687125481633,19128500,4.937099933624268,83.20999908447266,118135.0,0.049037,0.23,55.53917694091797,0.2,111.3
2023-08-24,54.791927337646484,55.223566035684236,54.465995595810945,55.223566035684236,17821500,4.855100154876709,83.36000061035156,117026.0,0.049037,0.23,54.72891616821289,0.2,111.3
2023-08-25,54.67741012573242,55.302847717507426,54.527658882785,55.205948273076224,11395300,4.880300045013428,84.4800033569336,115837.0,0.049037,0.23,54.656890869140625,0.2,111.3
2023-08-28,55.46141052246094,55.734490472852166,54.85359130943177,54.99453504116449,14173600,4.8703999519348145,84.41999816894531,117121.0,0.049037,0.23,55.56618881225586,0.2,111.3
2023-08-29,57.23202133178711,57.28487313244551,55.699255265782725,55.83139148815618,28625700,4.872600078582764,85.48999786376953,118404.0,0.049037,0.23,56.11537170410156,0.2,111.3
2023-08-30,57.24082946777344,58.02482917010421,57.02060468125969,57.44343250775889,21812600,4.85129976272583,85.86000061035156,117535.0,0.049037,0.23,56.493492126464844,0.2,111.3
2023-08-31,57.32891845703125,58.28909530729643,57.32891845703125,57.760557159947794,31011100,4.888400077819824,86.86000061035156,115742.0,0.049037,0.23,56.2684211730957,0.2,111.3
2023-09-01,60.685142517089844,60.78204196222403,58.69430853623366,58.747167055860544,57288600,4.953800201416016,88.55000305175781,117893.0,0.049037,0.26,57.48381423950195,0.11,106.3
2023-09-05,60.8701286315918,61.23130050139101,60.4120640404138,60.773229189486,19253500,4.936200141906738,90.04000091552734,117331.0,0.049037,0.26,57.07868576049805,0.11,106.3
2023-09-06,59.892330169677734,61.30176743830435,59.79543072739149,60.91417638988642,28466500,4.966700077056885,90.5999984741211,115985.0,0.049037,0.26,56.99765396118164,0.11,106.3
2023-09-08,58.7647819519043,58.8792964228426,58.35075827283372,58.75597107853144,19989200,4.976099967956543,90.6500015258789,115313.0,0.049037,0.26,55.11604309082031,0.11,106.3
2023-09-11,59.610443115234375,60.05970355786826,59.49592864664134,59.98923001378313,19493800,4.982999801635742,90.63999938964844,116883.0,0.049037,0.26,56.97064971923828,0.11,106.3
2023-09-12,59.566402435302734,60.13017734884448,59.407840320823674,59.90114168999093,14201300,4.9293999671936035,92.05999755859375,117968.0,0.049037,0.26,56.889617919921875,0.11,106.3
2023-09-13,59.33736801147461,59.70734404605059,59.152379994186624,59.61044460070061,15448400,4.946599960327148,91.87999725341797,118176.0,0.049037,0.26,56.81760025024414,0.11,106.3
2023-09-14,61.76865005493164,62.26195142220917,60.826088244896596,61.04631302967793,62390300,4.91540002822876,93.69999694824219,119392.0,0.049037,0.26,59.44645690917969,0.11,106.3
2023-09-15,61.25772476196289,62.74644640475472,61.25772476196289,62.54383665284401,37901700,4.868199825286865,93.93000030517578,118758.0,0.049037,0.26,59.28440475463867,0.11,106.3
2023-09-18,60.53539276123047,61.706990284307864,60.38564151351521,61.25772982043469,21849000,4.867000102996826,94.43000030517578,118288.0,0.049037,0.26,58.762229919433594,0.11,106.3
2023-09-19,60.64990234375,61.00226333168852,60.08612745133911,60.49134023521401,43870300,4.853700160980225,94.33999633789062,117846.0,0.049037,0.26,58.88827896118164,0.11,106.3
2023-09-20,61.05512237548828,61.46033520746606,60.817282544813715,61.02869647438307,14372200,4.865799903869629,93.52999877929688,118695.0,0.049037,0.26,58.9873046875,0.11,106.3
2023-09-21,59.460697174072266,60.30635961628286,59.460697174072266,60.16541923627826,21686000,4.878799915313721,93.30000305175781,116145.0,0.047279,0.26,57.38478469848633,0.11,106.3
2023-09-22,59.901145935058594,60.6675306628073,59.83948325954279,60.24469608732205,17063700,4.934899806976318,93.2699966430664,116009.0,0.047279,0.26,57.681880950927734,0.11,106.3
2023-09-25,58.66788101196289,59.0466679086167,57.93673311737324,59.02905288304707,34715000,4.933899879455566,93.29000091552734,115925.0,0.047279,0.26,56.781585693359375,0.11,106.3
2023-09-26,57.751747131347656,58.368380579546475,57.58438086002097,57.875072476841964,24178800,4.968299865722656,93.95999908447266,114193.0,0.047279,0.26,55.827274322509766,0.11,106.3
2023-09-27,57.87507247924805,58.306717909223345,57.531522342395725,58.22743348955812,17109300,4.986199855804443,96.55000305175781,114327.0,0.047279,0.26,56.106361389160156,0.11,106.3
2023-09-28,58.7559700012207,59.05547920386137,58.104106518852795,58.23624273411406,26072300,5.042200088500977,95.37999725341797,115731.0,0.047279,0.26,57.42980194091797,0.11,106.3
2023-09-29,59.531166076660156,59.59282874823442,59.05547972991853,59.29331954292577,19018000,5.032800197601318,95.30999755859375,116565.0,0.047279,0.26,57.29475402832031,0.11,106.3
2023-10-02,59.011436462402344,59.65449584572448,58.68550805449717,59.53117049342615,11175900,5.042799949645996,90.70999908447266,115057.0,0.047279,0.24,56.44847869873047,0.12,107.0
2023-10-03,58.650264739990234,58.98500398451572,58.20100430915129,58.20981518211237,15268800,5.061500072479248,90.91999816894531,113419.0,0.047279,0.24,55.26908874511719,0.12,107.0
2023-10-04,58.02482986450195,58.82644460222701,57.72532065648085,58.49170534218197,14377000,5.166299819946289,85.80999755859375,113607.0,0.047279,0.24,54.449825286865234,0.12,107.0
2023-10-05,58.0512580871582,58.535748610240034,57.839844162917544,58.02483218671906,11556300,5.154600143432617,84.06999969482422,113284.0,0.047279,0.24,54.827945709228516,0.12,107.0
2023-10-06,58.89691925048828,59.416646536662554,57.9807833039869,58.042445977274134,22711400,5.164999961853027,84.58000183105469,114170.0,0.047279,0.24,55.81827163696289,0.12,107.0
2023-10-09,58.474082946777344,58.474082946777344,57.601994673224254,57.90150387792284,14392200,5.145699977874756,88.1500015258789,115156.0,0.047279,0.24,55.17906188964844,0.12,107.0
2023-10-10,58.826446533203125,59.43426912183948,58.75597298538755,59.07309722983022,18261700,5.135200023651123,87.6500015258789,116737.0,0.047279,0.24,56.28642654418945,0.12,107.0
2023-10-11,59.33736801147461,59.399030683903945,58.74716718668999,58.8528707847247,13659400,5.051000118255615,85.81999969482422,117051.0,0.047279,0.24,56.682552337646484,0.12,107.0
2023-10-13,58.65907287597656,59.284517204879,58.54455840261291,59.19642191073904,16302700,5.045899868011475,90.88999938964844,115754.0,0.047279,0.24,56.16038513183594,0.12,107.0
2023-10-16,59.28451156616211,59.68091346917962,59.17880125568497,59.372600131196364,13103300,5.0482001304626465,89.6500015258789,116534.0,0.047279,0.24,57.74489974975586,0.12,107.0
